"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
1,0.9,"SRS",-2.42185258159771,3.16172543408115,0.122215485097009,"Converged",FALSE,2,68,3,27,0.95,0.05
1,0.9,"CC",-2.10550991207546,2.28264405467205,0.121987012630336,"Converged",FALSE,2,68,3,27,0.95,0.05
1,0.9,"BCC",-2.187541477457,2.53534670082725,0.120828415148799,"Converged",FALSE,2,48,3,47,0.95,0.05
1,0.9,"RESID",-2.24976534436193,2.51833217489136,0.122663202268487,"Converged",FALSE,25,25,25,25,0.95,0.05
1,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,0,50,0.95,0.05
1,0.9,"OPTMLE",-1.97520500247833,1.83892194649503,0.119302734070358,"Converged",FALSE,36,18,31,15,0.95,0.05
2,0.9,"SRS",-1.78902940062685,1.72252091976591,0.0867383432745419,"Converged",FALSE,6,63,3,28,0.95,0.05
2,0.9,"CC",-1.66973789393361,1.23252002868012,0.0853787897952538,"Converged",FALSE,6,63,3,28,0.95,0.05
2,0.9,"BCC",-1.73211908967931,1.52725833112317,0.086230071511789,"Converged",FALSE,2,48,4,46,0.95,0.05
2,0.9,"RESID",-1.56722885387266,1.0145640268713,0.0850274820270157,"Converged",FALSE,25,25,25,25,0.95,0.05
2,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,17,33,0,50,0.95,0.05
2,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,50,10,29,11,0.95,0.05
3,0.9,"SRS",-1.97720522857503,1.86196440104482,0.115374594579529,"Converged",FALSE,8,61,2,29,0.95,0.05
3,0.9,"CC",-2.12586834362545,2.29193473792647,0.117347212511401,"Converged",FALSE,8,61,2,29,0.95,0.05
3,0.9,"BCC",-2.43602036051882,3.14930697431196,0.116594410235364,"Converged",FALSE,4,46,4,46,0.95,0.05
3,0.9,"RESID",-1.98777891726611,1.76447523047787,0.115842565961537,"Converged",FALSE,25,25,25,25,0.95,0.05
3,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,0,50,0.95,0.05
3,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,45,10,34,11,0.95,0.05
4,0.9,"SRS",-2.14136438729367,1.82355764402471,0.138123065481742,"Converged",FALSE,8,62,8,22,0.95,0.05
4,0.9,"CC",-2.14079764475832,1.86464900988165,0.140775733482426,"Converged",FALSE,8,62,8,22,0.95,0.05
4,0.9,"BCC",-2.4676490416685,2.71424060678937,0.14083314176864,"Converged",FALSE,2,48,1,49,0.95,0.05
4,0.9,"RESID",-2.14646009627546,2.09411725900215,0.139001032260823,"Converged",FALSE,25,25,25,25,0.95,0.05
4,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,0,50,0.95,0.05
4,0.9,"OPTMLE",-2.48051558619461,2.7429576644167,0.142565678299184,"Converged",FALSE,51,10,29,10,0.95,0.05
5,0.9,"SRS",-1.59526263119347,1.70422919497986,0.0452041496381708,"Converged",FALSE,2,65,3,30,0.95,0.05
5,0.9,"CC",-1.53115229808308,1.5296564581017,0.0454234055406693,"Converged",FALSE,2,65,3,30,0.95,0.05
5,0.9,"BCC",-0.858821656787587,-0.593245526613998,0.0473294026220866,"Converged",FALSE,3,47,5,45,0.95,0.05
5,0.9,"RESID",-1.14961260427174,0.300818064316876,0.0474525476018627,"Converged",FALSE,25,25,25,25,0.95,0.05
5,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,0,50,0.95,0.05
5,0.9,"OPTMLE",-1.24543605974477,0.581570589904339,0.0473576446889009,"Converged",FALSE,53,11,25,11,0.95,0.05
6,0.9,"SRS",-1.95899364932864,2.44695697871416,0.0643115809218675,"Converged",FALSE,2,62,3,33,0.95,0.05
6,0.9,"CC",-1.76527810999923,1.84048103389123,0.0657188123226136,"Converged",FALSE,2,62,3,33,0.95,0.05
6,0.9,"BCC",-2.14989349753506,2.8799122480703,0.0636269276281964,"Converged",FALSE,3,47,5,45,0.95,0.05
6,0.9,"RESID",-1.95833019285604,2.3755467974584,0.06872761718921,"Converged",FALSE,25,25,25,25,0.95,0.05
6,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,0,50,0.95,0.05
6,0.9,"OPTMLE",-1.90015124840208,2.21318578886915,0.0639610675364788,"Converged",FALSE,49,11,28,12,0.95,0.05
7,0.9,"SRS",-1.5258953359888,0.398604903177666,0.112161417874528,"Converged",FALSE,6,62,3,29,0.95,0.05
7,0.9,"CC",-1.57770365775487,0.575936042011814,0.111961004412465,"Converged",FALSE,6,62,3,29,0.95,0.05
7,0.9,"BCC",-1.3604951148947,-0.119888394728828,0.112142107301651,"Converged",FALSE,6,44,4,46,0.95,0.05
7,0.9,"RESID",-1.59305981788131,0.606303614774143,0.113122913785459,"Converged",FALSE,27,26,21,26,0.95,0.05
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,8,42,9,41,0.95,0.05
7,0.9,"OPTMLE",-1.32006919000468,-0.25028711409681,0.111999776447422,"Converged",FALSE,52,13,21,14,0.95,0.05
8,0.9,"SRS",-1.94973047675457,2.04367843806511,0.080120433598933,"Converged",FALSE,5,70,0,25,0.95,0.05
8,0.9,"CC",-1.70582307323665,1.28986038915544,0.0801171928081052,"Converged",FALSE,5,70,0,25,0.95,0.05
8,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,3,47,1,49,0.95,0.05
8,0.9,"RESID",-1.59039339739416,0.901601590165333,0.07973061595372,"Converged",FALSE,27,27,19,27,0.95,0.05
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,0,50,0.95,0.05
8,0.9,"OPTMLE",-1.69242147799985,1.11114726236697,0.0807020668415378,"Converged",FALSE,48,16,19,17,0.95,0.05
9,0.9,"SRS",-2.2811308990632,2.85909543843708,0.131061444038333,"Converged",FALSE,4,68,1,27,0.95,0.05
9,0.9,"CC",-2.5186423643852,3.72080696898454,0.129128389796031,"Converged",FALSE,4,68,1,27,0.95,0.05
9,0.9,"BCC",-2.27438421569485,2.78783793967257,0.130261329263871,"Converged",FALSE,2,48,6,44,0.95,0.05
9,0.9,"RESID",-2.41473285209143,3.29945413619028,0.128685536737829,"Converged",FALSE,25,25,25,25,0.95,0.05
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.95,0.05
9,0.9,"OPTMLE",-2.04151817500412,2.21969393295833,0.128657766054006,"Converged",FALSE,40,13,32,15,0.95,0.05
10,0.9,"SRS",-1.94014319606654,1.29529059913143,0.138791016186146,"Converged",FALSE,9,62,4,25,0.95,0.05
10,0.9,"CC",-2.04493242346856,1.74706562508497,0.137375499253859,"Converged",FALSE,9,62,4,25,0.95,0.05
10,0.9,"BCC",-1.89392216489997,1.03954940599144,0.139396354574102,"Converged",FALSE,4,46,3,47,0.95,0.05
10,0.9,"RESID",-1.9408807361509,1.3464864421246,0.139996304549622,"Converged",FALSE,26,26,22,26,0.95,0.05
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,0,50,0.95,0.05
10,0.9,"OPTMLE",-2.10736616872855,1.64717202052247,0.139098950567146,"Converged",FALSE,51,13,22,14,0.95,0.05
11,0.9,"SRS",-2.4235773506835,2.71515781170444,0.170432724843866,"Converged",FALSE,3,59,4,34,0.95,0.05
11,0.9,"CC",-2.19202790556978,2.02878113039074,0.169440753077741,"Converged",FALSE,3,59,4,34,0.95,0.05
11,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,2,48,5,45,0.95,0.05
11,0.9,"RESID",-2.17725412335379,1.99358039783826,0.169592791077054,"Converged",FALSE,25,25,25,25,0.95,0.05
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,0,50,0.95,0.05
11,0.9,"OPTMLE",-2.0253123414661,1.51046018033285,0.166384980214843,"Converged",FALSE,42,10,38,10,0.95,0.05
12,0.9,"SRS",-1.58085504227491,1.2838653567239,0.0877420335679588,"Converged",FALSE,5,64,3,28,0.95,0.05
12,0.9,"CC",-1.53066150732466,1.08788836125719,0.0880960229002901,"Converged",FALSE,5,64,3,28,0.95,0.05
12,0.9,"BCC",-1.58346754962381,1.27645561109069,0.0878539453254719,"Converged",FALSE,6,44,6,44,0.95,0.05
12,0.9,"RESID",-1.66483933452206,1.55783629395496,0.0876957658026946,"Converged",FALSE,25,25,25,25,0.95,0.05
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,9,41,0,50,0.95,0.05
12,0.9,"OPTMLE",-1.65406088131366,1.43172940362843,0.0872690566504786,"Converged",FALSE,50,11,25,14,0.95,0.05
13,0.9,"SRS",-1.35977527695533,0.178422480144549,0.0835995861101657,"Converged",FALSE,5,68,2,25,0.95,0.05
13,0.9,"CC",-1.19583828211717,-0.353189210417825,0.0838067033751793,"Converged",FALSE,5,68,2,25,0.95,0.05
13,0.9,"BCC",-1.24267065607533,-0.20211050947057,0.0837437547765042,"Converged",FALSE,3,47,7,43,0.95,0.05
13,0.9,"RESID",-1.1834315550025,-0.390478015030549,0.0839589756996302,"Converged",FALSE,25,25,25,25,0.95,0.05
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,8,42,1,49,0.95,0.05
13,0.9,"OPTMLE",-1.32674700580622,0.0722343017661745,0.0835433096340787,"Converged",FALSE,45,15,26,14,0.95,0.05
14,0.9,"SRS",NA,NA,NA,"B-spline error",FALSE,3,69,3,25,0.95,0.05
14,0.9,"CC",-2.13233622516261,2.7142392435729,0.089131716667196,"Converged",FALSE,3,69,3,25,0.95,0.05
14,0.9,"BCC",-1.91811684606062,1.97006146471916,0.0881752297179524,"Converged",FALSE,1,49,6,44,0.95,0.05
14,0.9,"RESID",-2.03084756115195,2.37409256969331,0.0883539594089329,"Converged",FALSE,25,25,25,25,0.95,0.05
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,0,50,0.95,0.05
14,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,46,10,34,10,0.95,0.05
15,0.9,"SRS",-2.26273637163198,2.19011948816265,0.135629516059701,"Converged",FALSE,4,74,4,18,0.95,0.05
15,0.9,"CC",-2.22616278521811,1.99879331013176,0.134042951662651,"Converged",FALSE,4,74,4,18,0.95,0.05
15,0.9,"BCC",-2.06329711578417,1.50674171225525,0.13343224364363,"Converged",FALSE,2,48,4,46,0.95,0.05
15,0.9,"RESID",-2.06068651900375,1.56956346223553,0.13314477912018,"Converged",FALSE,25,25,25,25,0.95,0.05
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,0,50,0.95,0.05
15,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,51,10,29,10,0.95,0.05
16,0.9,"SRS",-1.66650611923416,0.814198214933833,0.126929574582698,"Converged",FALSE,2,61,3,34,0.95,0.05
16,0.9,"CC",-1.7103492601564,0.965825060816747,0.126809194085193,"Converged",FALSE,2,61,3,34,0.95,0.05
16,0.9,"BCC",-1.68287475705948,0.869222851685295,0.126170793823392,"Converged",FALSE,4,46,5,45,0.95,0.05
16,0.9,"RESID",-1.65455125370977,0.799538538100222,0.127204678499948,"Converged",FALSE,25,25,25,25,0.95,0.05
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,9,41,2,48,0.95,0.05
16,0.9,"OPTMLE",-1.70080330574567,1.02273928934603,0.126520585654085,"Converged",FALSE,49,10,31,10,0.95,0.05
17,0.9,"SRS",-2.40515474891637,2.60425268344022,0.162900879461068,"Converged",FALSE,7,72,3,18,0.95,0.05
17,0.9,"CC",-2.29867010065102,2.55537520860358,0.159991488533134,"Converged",FALSE,7,72,3,18,0.95,0.05
17,0.9,"BCC",-2.19333839573982,2.08183550802451,0.161846668934685,"Converged",FALSE,5,45,5,45,0.95,0.05
17,0.9,"RESID",-2.19172111098802,2.02050185710744,0.159101381401857,"Converged",FALSE,25,25,25,25,0.95,0.05
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,0,50,0.95,0.05
17,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,46,10,34,10,0.95,0.05
18,0.9,"SRS",-1.36604794372718,1.18119741363443,0.0557138266511595,"Converged",FALSE,7,58,2,33,0.95,0.05
18,0.9,"CC",-1.73075857786377,2.25656933886449,0.0609668604838367,"Converged",FALSE,7,58,2,33,0.95,0.05
18,0.9,"BCC",-1.75924389738404,2.43383865046967,0.0574270088754324,"Converged",FALSE,1,49,6,44,0.95,0.05
18,0.9,"RESID",-1.69387917959772,2.12637859416791,0.058157216574439,"Converged",FALSE,25,25,25,25,0.95,0.05
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,0,50,0.95,0.05
18,0.9,"OPTMLE",-1.96028127195405,2.84238510296915,0.0566592941924563,"Converged",FALSE,44,13,31,12,0.95,0.05
19,0.9,"SRS",-1.80218239560456,2.48071304661982,0.0670103533566265,"Converged",FALSE,5,58,0,37,0.95,0.05
19,0.9,"CC",-1.85151027918927,2.71465382755388,0.0652836315356679,"Converged",FALSE,5,58,0,37,0.95,0.05
19,0.9,"BCC",-1.91150106857439,2.65702162569317,0.0637134051817924,"Converged",FALSE,2,48,7,43,0.95,0.05
19,0.9,"RESID",-1.57271596603194,1.61798434766571,0.0633022028509329,"Converged",FALSE,25,25,25,25,0.95,0.05
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,0,50,0.95,0.05
19,0.9,"OPTMLE",-1.67176701398155,1.9592408548314,0.0639527050126142,"Converged",FALSE,45,14,26,15,0.95,0.05
20,0.9,"SRS",-2.29720959570033,2.7123057385474,0.09745584312215,"Converged",FALSE,4,62,2,32,0.95,0.05
20,0.9,"CC",-2.45234816852297,3.343048330859,0.097046447640461,"Converged",FALSE,4,62,2,32,0.95,0.05
20,0.9,"BCC",-2.57100909473913,3.53136575285452,0.0996276112979553,"Converged",FALSE,4,46,4,46,0.95,0.05
20,0.9,"RESID",-2.26345001443047,2.66274269329655,0.0953787449563936,"Converged",FALSE,26,26,22,26,0.95,0.05
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,0,50,0.95,0.05
20,0.9,"OPTMLE",-2.43390897902777,2.84090240817017,0.0992431918946084,"Converged",FALSE,50,14,22,14,0.95,0.05
21,0.9,"SRS",-1.54124168216004,0.723642962290542,0.111202611057504,"Converged",FALSE,3,62,2,33,0.95,0.05
21,0.9,"CC",-1.40071097450245,0.266366238912219,0.111943011839536,"Converged",FALSE,3,62,2,33,0.95,0.05
21,0.9,"BCC",-1.66647293957365,1.12714488646322,0.111332513957477,"Converged",FALSE,3,47,3,47,0.95,0.05
