"sim","score_beta0","score_beta1","score_beta2","score_conv_msg","score_data_resampled","tpr","fpr"
900,-1.80350967799123,1.34265340479524,-0.125301432384414,"Converged",FALSE,0.5,0.5
901,-2.03342588322082,2.97501109566129,-0.169025123953385,"Converged",FALSE,0.5,0.5
902,-1.70391416387123,1.29336916903426,-0.0968697194876104,"Converged",FALSE,0.5,0.5
903,-1.1534443434175,0.0366421806733866,-0.151923676142971,"Converged",TRUE,0.5,0.5
904,-0.805060747940276,-0.330675218595172,-0.135749772588345,"Converged",FALSE,0.5,0.5
905,-1.98945664128153,1.41744880416286,-0.0844801229599965,"Converged",FALSE,0.5,0.5
906,-3.21467973105007,4.88066604255093,-0.0469072603393208,"Converged",FALSE,0.5,0.5
907,-0.716476542772932,-1.30255575946632,-0.193290142027506,"Converged",FALSE,0.5,0.5
908,-1.32537307092256,0.657322363362991,-0.125677458706691,"Converged",FALSE,0.5,0.5
909,-1.86223867694492,1.68174967044838,-0.118406172693376,"Converged",FALSE,0.5,0.5
910,-2.99272223663694,6.15056728614246,-0.201970076073657,"Converged",FALSE,0.5,0.5
911,-1.82023769090713,2.54728136845393,-0.213677615432613,"Converged",FALSE,0.5,0.5
912,-1.1080062750173,0.378834395012148,-0.166027170461517,"Converged",FALSE,0.5,0.5
913,-2.17773553741718,3.21139557327904,-0.104529829985583,"Converged",FALSE,0.5,0.5
914,-2.02452918828974,2.47147817295475,-0.0855263701203124,"Converged",FALSE,0.5,0.5
915,-1.95314883181084,1.73688691975606,-0.0831257403196392,"Converged",FALSE,0.5,0.5
916,-2.48679184499004,3.23766951098652,-0.0763643398472701,"Converged",TRUE,0.5,0.5
917,-2.37827520780489,3.87106038383393,-0.187888837280477,"Converged",TRUE,0.5,0.5
918,-1.99831589344478,2.74065563185177,-0.184396899525677,"Converged",FALSE,0.5,0.5
919,-1.43053216773705,0.956294719251658,-0.120368456767616,"Converged",FALSE,0.5,0.5
920,-2.91122082144207,5.59465316446616,-0.158024080149357,"Converged",FALSE,0.5,0.5
921,-1.24515074740934,-0.522264346739359,-0.0891539908007089,"Converged",FALSE,0.5,0.5
922,-2.20154146591698,2.74645354736347,-0.112451844192636,"Converged",FALSE,0.5,0.5
923,-1.64204067803691,1.53519188350635,-0.124956837718361,"Converged",FALSE,0.5,0.5
924,-2.46259351318467,4.38434645974267,-0.1347750630967,"Converged",FALSE,0.5,0.5
925,-1.60579075306268,1.66354187707972,-0.188275472924536,"Converged",TRUE,0.5,0.5
926,-1.43986776805593,0.676406833402634,-0.14212772455828,"Converged",FALSE,0.5,0.5
927,-2.07761722709036,1.64409443650386,-0.0614604413914544,"Converged",FALSE,0.5,0.5
928,-1.2582099787298,0.365597691621355,-0.174099497847483,"Converged",FALSE,0.5,0.5
929,-1.92490880777413,0.779344567554372,-0.023803729749615,"Converged",FALSE,0.5,0.5
930,-1.55863551886623,0.382475053069348,-0.0704648079466481,"Converged",FALSE,0.5,0.5
931,-2.03312883612867,2.15243023154,-0.0765868715632933,"Converged",FALSE,0.5,0.5
932,-0.922882803113906,-0.739764260074558,-0.162541637980043,"Converged",FALSE,0.5,0.5
933,-2.04738360158229,1.20840569177366,-0.0466010360956749,"Converged",FALSE,0.5,0.5
934,-2.59146671300985,4.12109476282151,-0.0734999465740294,"Converged",FALSE,0.5,0.5
935,-3.0616002691369,6.07516569599003,-0.135025854871738,"Converged",FALSE,0.5,0.5
936,-2.38501140350652,3.22306430299365,-0.0991292645424671,"Converged",FALSE,0.5,0.5
937,-1.95229476815548,1.65260390955384,-0.0727427448755308,"Converged",FALSE,0.5,0.5
938,-1.6310067303062,-0.031072758517735,-0.0444045517716906,"Converged",FALSE,0.5,0.5
939,-1.41199219215694,1.18157342724536,-0.17816213795822,"Converged",FALSE,0.5,0.5
940,-1.49059175047775,0.908045772568396,-0.133133158883046,"Converged",FALSE,0.5,0.5
941,-2.05626952275788,1.82050994995211,-0.0621623721574907,"Converged",FALSE,0.5,0.5
942,-1.80746884106434,1.96369654966161,-0.11214444588537,"Converged",FALSE,0.5,0.5
943,-1.27071283316631,1.03562655696764,-0.189098331804213,"Converged",FALSE,0.5,0.5
944,-2.56016067195305,5.14498005388815,-0.110028789356698,"Converged",FALSE,0.5,0.5
945,-2.25639365095996,2.73569437073964,-0.123940692679118,"Converged",FALSE,0.5,0.5
946,-0.953016212564758,-0.674308539849081,-0.144687722125603,"Converged",FALSE,0.5,0.5
947,-3.18334977966328,4.92323848183665,-0.0852741369375623,"Converged",FALSE,0.5,0.5
948,-1.437614333247,0.487919338168973,-0.102770030214731,"Converged",FALSE,0.5,0.5
949,-3.73857814990021,6.09097726453773,-0.0405302507390471,"Converged",TRUE,0.5,0.5
950,-2.71646179663484,4.34451212825184,-0.117116517435139,"Converged",FALSE,0.5,0.5
951,-2.1657411292134,3.0055539099786,-0.0996262516358992,"Converged",FALSE,0.5,0.5
952,-3.30749473620041,5.51515467634532,-0.081386881235639,"Converged",FALSE,0.5,0.5
953,-0.681111509821179,-2.01945716130098,-0.0835515672276963,"Converged",FALSE,0.5,0.5
954,-2.46658913103194,3.12258402899491,-0.0928504408061762,"Converged",FALSE,0.5,0.5
955,-1.77047870829052,0.943241383009846,-0.0734395821029774,"Converged",TRUE,0.5,0.5
956,-0.967524433867423,-0.942310938423705,-0.115049842297117,"Converged",FALSE,0.5,0.5
957,-1.52520077260779,0.236828954849939,-0.0642335065728353,"Converged",FALSE,0.5,0.5
958,-1.13315187132147,0.591686058167073,-0.180777828205771,"Converged",FALSE,0.5,0.5
959,-2.53412020327458,2.66723064442621,-0.0369568715683501,"Converged",TRUE,0.5,0.5
960,-1.17485178716545,0.34102250780168,-0.155897269739351,"Converged",TRUE,0.5,0.5
961,-2.02721833607634,3.05102871384509,-0.157809005345476,"Converged",FALSE,0.5,0.5
962,-1.8225247947292,1.89260273457263,-0.129313620046136,"Converged",FALSE,0.5,0.5
963,-1.32127853152371,-0.356670773708697,-0.0784487004794749,"Converged",FALSE,0.5,0.5
964,-1.80773765946656,0.0921150123585604,-0.0188146922557495,"Converged",FALSE,0.5,0.5
965,-1.8551995672332,0.787082655314161,-0.0624881002131716,"Converged",FALSE,0.5,0.5
966,-2.14078277071814,3.01402276920849,-0.0979047032724425,"Converged",FALSE,0.5,0.5
967,NA,NA,NA,"MAX_ITER reached",FALSE,0.5,0.5
968,-2.60490294648221,3.24597117132236,-0.0831682006689613,"Converged",FALSE,0.5,0.5
969,-3.18779345975126,5.50904651896627,-0.0922265143007197,"Converged",FALSE,0.5,0.5
970,-1.85036168692626,2.16524521052551,-0.169286301945858,"Converged",TRUE,0.5,0.5
971,-1.42676246232661,0.142255435269045,-0.0816900138858054,"Converged",FALSE,0.5,0.5
972,-0.912288175079627,-1.07265894725017,-0.125832304273214,"Converged",FALSE,0.5,0.5
973,-2.74587496578048,5.04402924059949,-0.139294479457076,"Converged",FALSE,0.5,0.5
974,-2.24144402067295,2.34653731839334,-0.0871615787101308,"Converged",FALSE,0.5,0.5
975,-0.812462171197688,-0.556906897096161,-0.156109347715022,"Converged",FALSE,0.5,0.5
976,-2.27424524196859,3.86745155045179,-0.14014872995226,"Converged",FALSE,0.5,0.5
977,-2.73236888169296,4.26006011932173,-0.0873464000235773,"Converged",FALSE,0.5,0.5
978,-1.36449813820431,1.13803181607446,-0.18084371007624,"Converged",FALSE,0.5,0.5
979,-2.21046219182556,3.33273641436095,-0.0956132278930346,"Converged",FALSE,0.5,0.5
980,-2.38240315176534,1.91021815507041,-0.011875722942935,"Converged",FALSE,0.5,0.5
981,-2.00519454785409,2.2272844694268,-0.0806958081536405,"Converged",FALSE,0.5,0.5
982,-1.12317237761141,0.492566304774121,-0.165475178660127,"Converged",FALSE,0.5,0.5
983,-1.88423479241278,0.564369549620583,-0.017095137654134,"Converged",FALSE,0.5,0.5
984,-2.47307175247838,2.89341347336317,-0.0791150097169836,"Converged",FALSE,0.5,0.5
985,-2.35407043025573,2.32767383385571,-0.066976049000858,"Converged",FALSE,0.5,0.5
986,-1.91870095052775,1.40500037492624,-0.0791408945713309,"Converged",FALSE,0.5,0.5
987,-1.44355136892325,0.869212123552574,-0.179007209740796,"Converged",FALSE,0.5,0.5
988,-1.30170705383583,1.17811531355144,-0.177112741216512,"Converged",FALSE,0.5,0.5
989,-2.17324300252463,3.16713270794634,-0.119038295527255,"Converged",FALSE,0.5,0.5
990,-2.16424843022067,3.0757166677547,-0.132341275801587,"Converged",FALSE,0.5,0.5
991,-1.49643016164661,0.355597865693491,-0.0934955088877087,"Converged",FALSE,0.5,0.5
992,-1.8432631009674,2.01155118858938,-0.130461021340898,"Converged",TRUE,0.5,0.5
993,-2.022367318024,3.16631904545082,-0.159358146188079,"Converged",FALSE,0.5,0.5
994,-1.86588513549089,1.75714327062669,-0.131912473399795,"Converged",FALSE,0.5,0.5
995,-2.65045508062662,4.53915628851116,-0.0939445575795118,"Converged",FALSE,0.5,0.5
996,-2.960200050857,4.2589037954335,-0.0287073282411791,"Converged",FALSE,0.5,0.5
997,-2.33860972757566,1.94324622422237,-0.0133019634447495,"Converged",FALSE,0.5,0.5
998,-1.87741390868067,1.87558229172375,-0.165125258481615,"Converged",FALSE,0.5,0.5
999,-2.64477006485514,4.82032420519116,-0.175207624515337,"Converged",FALSE,0.5,0.5
1000,-1.08515220802011,-0.388819164554985,-0.112493757324792,"Converged",FALSE,0.5,0.5
